"","period","type","distribution","g1,g2","p,q","BIC","pvalue"
"327","daily","eGARCH","norm","2,2","3,0","-2.84175919453025",0.000112579640969113
"328","daily","eGARCH","norm","2,2","3,1","-2.84181307415136",3.68716168708261e-12
"329","daily","eGARCH","norm","2,2","3,2","-2.83961772294164",5.82645043323282e-13
"330","daily","eGARCH","norm","2,2","3,3","-2.83208540349831",3.10508729839398e-10
"331","daily","eGARCH","norm","2,2","3,4","-2.83721894232304",1.7874590696465e-14
"332","daily","eGARCH","norm","2,2","4,0","-2.83707087851432",1.24188603837228e-05
"333","daily","eGARCH","norm","2,2","4,1","-2.83697032635212",6.14335570303659e-06
"334","daily","eGARCH","norm","2,2","4,2","-2.82969704272193",3.40642958285287e-10
"335","daily","eGARCH","norm","2,2","4,3","-2.83717512753989",3.10862446895044e-14
"336","daily","eGARCH","norm","2,3","0,0","-2.84673996358265",0.00046192983080906
"337","daily","eGARCH","norm","2,3","0,1","-2.85374917145443",0.165929687753049
"338","daily","eGARCH","norm","2,3","0,2","-2.8553937189482",0.000689058333252501
"339","daily","eGARCH","norm","2,3","0,3","-2.85230542527111",0.000214656251860457
"340","daily","eGARCH","norm","2,3","0,4","-2.84878391607524",0.000172917846811504
"341","daily","eGARCH","norm","2,3","1,0","-2.8525519579888",0.0974048613833556
"342","daily","eGARCH","norm","2,3","1,1","-2.85422469944194",0.00354244935460601
"343","daily","eGARCH","norm","2,3","1,2","-2.85192067515414",0.000893876597560905
"344","daily","eGARCH","norm","2,3","1,3","-2.84995954433788",0.000104469974265275
"345","daily","eGARCH","norm","2,3","1,4","-2.84557977381419",0.000340166295094257
"346","daily","eGARCH","norm","2,3","2,0","-2.85478715586109",0.0391702743893964
"347","daily","eGARCH","norm","2,3","2,1","-2.85246037223749",0.000222664400115424
"348","daily","eGARCH","norm","2,3","2,2","-2.8476765292731",0.000571508226291817
"349","daily","eGARCH","norm","2,3","2,3","-2.84581304449734",0.00394321457311864
"350","daily","eGARCH","norm","2,3","2,4","-2.85605944029711",0.000114954562356884
"351","daily","eGARCH","norm","2,3","3,0","-2.85259280956439",0.00042593033114291
"352","daily","eGARCH","norm","2,3","3,1","-2.84930802334141",0.0019192774822554
"353","daily","eGARCH","norm","2,3","3,2","-2.84580414477758",0.00311098979568847
"354","daily","eGARCH","norm","2,3","3,3","-2.84456001433326",2.43351788520307e-06
"355","daily","eGARCH","norm","2,3","3,4","-2.84001588471814",8.92482761361002e-07
"356","daily","eGARCH","norm","2,3","4,0","-2.84858266099184",0.00128288025257284
"357","daily","eGARCH","norm","2,3","4,1","-2.84606419011852",0.000326939716520314
"358","daily","eGARCH","norm","2,3","4,2","-2.85592207134478",0.000958148460059371
"359","daily","eGARCH","norm","2,3","4,3","-2.84008554047281",1.48994035775729e-07
"360","daily","eGARCH","norm","3,1","0,0","-2.83654365884002",0.00046192983080906
"361","daily","eGARCH","norm","3,1","0,1","-2.84864156884412",0.0114002855146551
"362","daily","eGARCH","norm","3,1","0,2","-2.84969061505681",4.07145012315535e-06
"363","daily","eGARCH","norm","3,1","0,3","-2.84930999897428",5.95575810891091e-11
"364","daily","eGARCH","norm","3,1","0,4","-2.84548804596115",2.78701506317702e-11
"365","daily","eGARCH","norm","3,1","1,0","-2.84656323106488",0.018104914961832
"366","daily","eGARCH","norm","3,1","1,1","-2.85312888649437",7.73524577724061e-11
"367","daily","eGARCH","norm","3,1","1,2","-2.84979826895044",6.10587136407048e-11
"368","daily","eGARCH","norm","3,1","1,3","-2.84646571700816",3.78941322765058e-12
"369","daily","eGARCH","norm","3,1","1,4","-2.84325890811154",9.20441500795732e-11
"370","daily","eGARCH","norm","3,1","2,0","-2.84746628337073",0.023199026790385
"371","daily","eGARCH","norm","3,1","2,1","-2.84979439322458",6.18951556674574e-11
"372","daily","eGARCH","norm","3,1","2,2","-2.8464588712964",2.20246043625139e-12
"373","daily","eGARCH","norm","3,1","2,3","-2.84479044915574",1.59872115546023e-14
"374","daily","eGARCH","norm","3,1","2,4","-2.84201015727312",3.39532035820156e-09
"375","daily","eGARCH","norm","3,1","3,0","-2.84734283042447",4.24936896329386e-05
"376","daily","eGARCH","norm","3,1","3,1","-2.84433375677229",0.000118442864273427
"377","daily","eGARCH","norm","3,1","3,2","-2.8448397443602",1.32116539930394e-14
"378","daily","eGARCH","norm","3,1","3,3","-2.84193642703798",1.66533453693773e-15
"379","daily","eGARCH","norm","3,1","3,4","-2.8420969262008",6.31716901011714e-14
"380","daily","eGARCH","norm","3,1","4,0","-2.84347745730929",1.02339695398079e-05
"381","daily","eGARCH","norm","3,1","4,1","-2.84122412202214",1.87420135555616e-06
"382","daily","eGARCH","norm","3,1","4,2","-2.84167640041458",6.43929354282591e-15
"383","daily","eGARCH","norm","3,1","4,3","-2.84207834721171",6.38378239159465e-14
"384","daily","eGARCH","norm","3,2","0,0","-2.83341848681152",0.00046192983080906
"385","daily","eGARCH","norm","3,2","0,1","-2.84581131789067",0.00193294646114583
"386","daily","eGARCH","norm","3,2","0,2","-2.84682016654137",3.81969931784187e-06
"387","daily","eGARCH","norm","3,2","0,3","-2.84625542395019",2.02686201156155e-10
"388","daily","eGARCH","norm","3,2","0,4","-2.84255159550678",9.00758356792153e-11
"389","daily","eGARCH","norm","3,2","1,0","-2.84378996398778",0.020598214570716
"390","daily","eGARCH","norm","3,2","1,1","-2.85001675183647",2.97818547601025e-10
"391","daily","eGARCH","norm","3,2","1,2","-2.84668534373103",1.91535676208332e-11
"392","daily","eGARCH","norm","3,2","1,3","-2.84335165262341",1.28276769206792e-08
"393","daily","eGARCH","norm","3,2","1,4","-2.84010398879086",1.64228630694652e-11
"394","daily","eGARCH","norm","3,2","2,0","-2.84462130784627",0.022669544776626
"395","daily","eGARCH","norm","3,2","2,1","-2.84668415789148",7.7968631551073e-11
"396","daily","eGARCH","norm","3,2","2,2","-2.84429684181461",3.8764547127812e-12
"397","daily","eGARCH","norm","3,2","2,3","-2.84149979636233",2.20934381900406e-14
"398","daily","eGARCH","norm","3,2","2,4","-2.83957493737146",3.3739745441963e-09
"399","daily","eGARCH","norm","3,2","3,0","-2.84438516177302",4.71303920065447e-05
"400","daily","eGARCH","norm","3,2","3,1","-2.84120656799004",8.03250126359956e-05
"401","daily","eGARCH","norm","3,2","3,2","-2.84155023986319",1.65423230669148e-14
"402","daily","eGARCH","norm","3,2","3,3","-2.84292914058023",1.17084120176969e-12
"403","daily","eGARCH","norm","3,2","3,4","-2.8392563598437",1.50324197534246e-13
"404","daily","eGARCH","norm","3,2","4,0","-2.84066796914272",9.71705548846735e-06
"405","daily","eGARCH","norm","3,2","4,1","-2.8382076141465",1.305128405793e-06
"406","daily","eGARCH","norm","3,2","4,2","-2.83842639001534",7.105427357601e-15
"407","daily","eGARCH","norm","3,2","4,3","-2.83924800110888",1.32227562232856e-13
"408","daily","eGARCH","norm","3,3","0,0","-2.84702545329464",0.00046192983080906
"409","daily","eGARCH","norm","3,3","0,1","-2.85644197595377",0.0819669113231047
"410","daily","eGARCH","norm","3,3","0,2","-2.85708718602875",0.0103789239619353
"411","daily","eGARCH","norm","3,3","0,3","-2.85458782673544",4.47380621726445e-06
"412","daily","eGARCH","norm","3,3","0,4","-2.85095975277003",4.57153332056315e-06
"413","daily","eGARCH","norm","3,3","1,0","-2.85503880081058",0.064930245575559
"414","daily","eGARCH","norm","3,3","1,1","-2.85745728697621",1.27777885235991e-05
"415","daily","eGARCH","norm","3,3","1,2","-2.85436214992593",1.86835099924565e-06
"416","daily","eGARCH","norm","3,3","1,3","-2.85221514548801",4.44450610176395e-05
"417","daily","eGARCH","norm","3,3","1,4","-2.84858489302266",2.82401226081586e-06
"418","daily","eGARCH","norm","3,3","2,0","-2.85623034956535",0.0551356393836078
"419","daily","eGARCH","norm","3,3","2,1","-2.85435367303162",2.13395684378614e-06
"420","daily","eGARCH","norm","3,3","2,2","-2.85102830282567",6.00405909878532e-07
"421","daily","eGARCH","norm","3,3","2,3","-2.84912991214942",1.24858411321149e-06
"422","daily","eGARCH","norm","3,3","2,4","-2.84952779547471",4.57902959144496e-05
"423","daily","eGARCH","norm","3,3","3,0","-2.8545143084205",0.000685120099269576
"424","daily","eGARCH","norm","3,3","3,1","-2.85184260148739",0.00170646513073136
"425","daily","eGARCH","norm","3,3","3,2","-2.8492198630238",2.92114952560318e-07
"426","daily","eGARCH","norm","3,3","3,3","-2.84884493573418",1.08544242483077e-08
"427","daily","eGARCH","norm","3,3","3,4","-2.84251124282795",3.28450430187033e-08
"428","daily","eGARCH","norm","3,3","4,0","-2.85071712336649",0.000718691562931806
"429","daily","eGARCH","norm","3,3","4,1","-2.84825831866389",0.000103075213090609
"430","daily","eGARCH","norm","3,3","4,2","-2.8487321524879",1.02030181090562e-05
"431","daily","eGARCH","norm","3,3","4,3","-2.84676084789562",1.20321962171488e-07
"432","daily","gjrGARCH","norm","1,1","0,0","-2.83697846159442",0.00046192983080906
"433","daily","gjrGARCH","norm","1,1","0,1","-2.84274210850501",0.0672100797845878
"434","daily","gjrGARCH","norm","1,1","0,2","-2.84480498257739",0.000120101674528916
"435","daily","gjrGARCH","norm","1,1","0,3","-2.84325258053606",2.0155406454947e-08
"436","daily","gjrGARCH","norm","1,1","0,4","-2.84090792024473",5.77371483956313e-12
"437","daily","gjrGARCH","norm","1,1","1,0","-2.84111402752627",0.0736614693568977
"438","daily","gjrGARCH","norm","1,1","1,1","-2.84854994992313",4.48615589121459e-11
"439","daily","gjrGARCH","norm","1,1","1,2","-2.84533190363181",1.09487974242484e-11
"440","daily","gjrGARCH","norm","1,1","1,3","-2.84202967871379",3.78441722403977e-12
"441","daily","gjrGARCH","norm","1,1","1,4","-2.83868319006157",3.78364006792253e-13
"442","daily","gjrGARCH","norm","1,1","2,0","-2.84260537857038",0.0692597008999529
"443","daily","gjrGARCH","norm","1,1","2,1","-2.84532817979808",1.1149858814008e-11
"444","daily","gjrGARCH","norm","1,1","2,2","-2.8420068974283",2.49655851547459e-12
"445","daily","gjrGARCH","norm","1,1","2,3","-2.83947910358741",5.31130694980675e-13
"446","daily","gjrGARCH","norm","1,1","2,4","-2.83139233876252",5.17699318747233e-07
"447","daily","gjrGARCH","norm","1,1","3,0","-2.8408721861455",0.00252944835789681
"448","daily","gjrGARCH","norm","1,1","3,1","-2.83777078848815",0.0193517454084389
"449","daily","gjrGARCH","norm","1,1","3,2","-2.84134322320023",3.80362408236579e-13
"450","daily","gjrGARCH","norm","1,1","3,3","-2.83813944309749",2.37809771874709e-13
"451","daily","gjrGARCH","norm","1,1","3,4","-2.83194633578052",5.99520433297585e-15
"452","daily","gjrGARCH","norm","1,1","4,0","-2.83843663843067",2.8016490213334e-06
"453","daily","gjrGARCH","norm","1,1","4,1","-2.83845329491452",2.97206703692154e-13
"454","daily","gjrGARCH","norm","1,1","4,2","-2.83931158322121",5.45379626171183e-06
"455","daily","gjrGARCH","norm","1,1","4,3","-2.8366626233036",1.99840144432528e-15
"456","daily","gjrGARCH","norm","1,2","0,0","-2.83376985938337",0.00046192983080906
"457","daily","gjrGARCH","norm","1,2","0,1","-2.83952402280538",0.0675370536313564
"458","daily","gjrGARCH","norm","1,2","0,2","-2.84147224789834",0.000120228396104038
"459","daily","gjrGARCH","norm","1,2","0,3","-2.83991985183791",2.01835375079895e-08
"460","daily","gjrGARCH","norm","1,2","0,4","-2.83757518749961",5.80990811016591e-12
"461","daily","gjrGARCH","norm","1,2","1,0","-2.83789870570354",0.073799695930843
"462","daily","gjrGARCH","norm","1,2","1,1","-2.84532807902993",4.69295713401152e-11
"463","daily","gjrGARCH","norm","1,2","1,2","-2.84199917922143",1.09358078148603e-11
"464","daily","gjrGARCH","norm","1,2","1,3","-2.83869694741065",3.78508335785455e-12
"465","daily","gjrGARCH","norm","1,2","1,4","-2.83370264506835",2.09089490166292e-09
"466","daily","gjrGARCH","norm","1,2","2,0","-2.83927264951102",0.0692744372488047
"467","daily","gjrGARCH","norm","1,2","2,1","-2.84199545154324",1.10332853964223e-11
"468","daily","gjrGARCH","norm","1,2","2,2","-2.83931043141031",3.74300590522125e-12
"469","daily","gjrGARCH","norm","1,2","2,3","-2.83603379076454",4.89830398464619e-13
"470","daily","gjrGARCH","norm","1,2","2,4","-2.83649714352691",3.50979039498434e-07
"471","daily","gjrGARCH","norm","1,2","3,0","-2.83753945355621",0.00252936378728341
"472","daily","gjrGARCH","norm","1,2","3,1","-2.8344380490705",0.0193624344912889
"473","daily","gjrGARCH","norm","1,2","3,2","-2.83801049243666",3.81139564353816e-13
"474","daily","gjrGARCH","norm","1,2","3,3","-2.8475306884247",6.51190212863639e-12
"475","daily","gjrGARCH","norm","1,2","3,4","-2.8411987560572",0
"476","daily","gjrGARCH","norm","1,2","4,0","-2.8351039118752",2.78947868437296e-06
"477","daily","gjrGARCH","norm","1,2","4,1","-2.83512056891529",2.95652391457679e-13
"478","daily","gjrGARCH","norm","1,2","4,2","-2.83468679383315",4.16444656536896e-13
"479","daily","gjrGARCH","norm","1,2","4,3","-2.83165332191801",5.10813613630035e-13
"480","daily","gjrGARCH","norm","1,3","0,0","-2.83164142302537",0.00046192983080906
"481","daily","gjrGARCH","norm","1,3","0,1","-2.83755760759629",0.0500384496161664
"482","daily","gjrGARCH","norm","1,3","0,2","-2.8391735416511",0.000147188314050473
"483","daily","gjrGARCH","norm","1,3","0,3","-2.83713916441042",1.27540493277678e-07
"484","daily","gjrGARCH","norm","1,3","0,4","-2.83467118466045",7.44427852694685e-11
"485","daily","gjrGARCH","norm","1,3","1,0","-2.83583124655073",0.0673135829458358
"486","daily","gjrGARCH","norm","1,3","1,1","-2.8423844323323",2.48071230224411e-10
"487","daily","gjrGARCH","norm","1,3","1,2","-2.83905217607343",6.99728053277227e-11
"488","daily","gjrGARCH","norm","1,3","1,3","-2.83578089531154",3.38031824753671e-11
"489","daily","gjrGARCH","norm","1,3","1,4","-2.83247451434242",3.82360809680904e-12
"490","daily","gjrGARCH","norm","1,3","2,0","-2.83720861777246",0.0558995678850778
"491","daily","gjrGARCH","norm","1,3","2,1","-2.8390472826497",7.0906169824525e-11
"492","daily","gjrGARCH","norm","1,3","2,2","-2.8357158851277",1.81291648360116e-11
"493","daily","gjrGARCH","norm","1,3","2,3","-2.83316798041196",3.99213995194714e-12
"494","daily","gjrGARCH","norm","1,3","2,4","-2.83152543786086",2.33097194912713e-06
"495","daily","gjrGARCH","norm","1,3","3,0","-2.83513687190449",0.00293052432239216
"496","daily","gjrGARCH","norm","1,3","3,1","-2.83588068523284",4.25337542964144e-11
"497","daily","gjrGARCH","norm","1,3","3,2","-2.83506851633349",3.25439675208372e-12
"498","daily","gjrGARCH","norm","1,3","3,3","-2.83331632705555",5.55111512312578e-16
"499","daily","gjrGARCH","norm","1,3","3,4","-2.82592683385394",1.77746706242488e-13
"500","daily","gjrGARCH","norm","1,3","4,0","-2.83252605705967",6.14150733424523e-06
"501","daily","gjrGARCH","norm","1,3","4,1","-2.83219454014697",3.48066020450233e-12
"502","daily","gjrGARCH","norm","1,3","4,2","-2.83182558197416",5.57309753901336e-12
"503","daily","gjrGARCH","norm","1,3","4,3","-2.83090478807295",7.50510764646606e-14
"504","daily","gjrGARCH","norm","2,1","0,0","-2.83715472642733",0.00046192983080906
"505","daily","gjrGARCH","norm","2,1","0,1","-2.84485442851778",0.0181987711983143
"506","daily","gjrGARCH","norm","2,1","0,2","-2.84823973915035",6.66860841103123e-07
"507","daily","gjrGARCH","norm","2,1","0,3","-2.84767153164035",6.17561557447743e-12
"508","daily","gjrGARCH","norm","2,1","0,4","-2.84481104835126",3.77475828372553e-15
"509","daily","gjrGARCH","norm","2,1","1,0","-2.84259207286121",0.0537185130415283
"510","daily","gjrGARCH","norm","2,1","1,1","-2.85322498977912",1.7874590696465e-14
"511","daily","gjrGARCH","norm","2,1","1,2","-2.84990460284215",4.44089209850063e-15
"512","daily","gjrGARCH","norm","2,1","1,3","-2.84671513796147",1.22124532708767e-15
"513","daily","gjrGARCH","norm","2,1","1,4","-2.84262831689997",2.22044604925031e-16
"514","daily","gjrGARCH","norm","2,1","2,0","-2.84495756689441",0.0232386074669212
"515","daily","gjrGARCH","norm","2,1","2,1","-2.84990179109156",4.44089209850063e-15
"516","daily","gjrGARCH","norm","2,1","2,2","-2.84751210733492",9.99200722162641e-16
"517","daily","gjrGARCH","norm","2,1","2,3","-2.84430953212879",1.11022302462516e-16
"518","daily","gjrGARCH","norm","2,1","3,0","-2.84438463291784",7.78945553968624e-05
"519","daily","gjrGARCH","norm","2,1","3,1","-2.84083974319575",0.00319779642292062
"520","daily","gjrGARCH","norm","2,1","3,2","-2.8462068319608",2.22044604925031e-16
"521","daily","gjrGARCH","norm","2,1","3,3","-2.84314051148481",0
"522","daily","gjrGARCH","norm","2,1","3,4","-2.8412448389574",0
"523","daily","gjrGARCH","norm","2,1","4,0","-2.84174238071219",2.82144896335268e-08
"524","daily","gjrGARCH","norm","2,1","4,1","-2.84221081037555",4.44089209850063e-16
"525","daily","gjrGARCH","norm","2,1","4,2","-2.84211794136909",4.44089209850063e-16
"526","daily","gjrGARCH","norm","2,1","4,3","-2.84201200378955",0
"527","daily","gjrGARCH","norm","2,2","0,0","-2.83382199526277",0.00046192983080906
"528","daily","gjrGARCH","norm","2,2","0,1","-2.841521702368",0.018204037108715
"529","daily","gjrGARCH","norm","2,2","0,2","-2.84490700526952",6.65260266541345e-07
"530","daily","gjrGARCH","norm","2,2","0,3","-2.84433888165613",6.37945252179861e-12
"531","daily","gjrGARCH","norm","2,2","0,4","-2.84147831787073",3.77475828372553e-15
"532","daily","gjrGARCH","norm","2,2","1,0","-2.83925934658092",0.0537192619354283
"533","daily","gjrGARCH","norm","2,2","1,1","-2.84989226432907",1.77635683940025e-14
"534","daily","gjrGARCH","norm","2,2","1,2","-2.84657186774963",4.44089209850063e-15
"535","daily","gjrGARCH","norm","2,2","1,3","-2.84338240471164",1.22124532708767e-15
"536","daily","gjrGARCH","norm","2,2","1,4","-2.8392955183262",2.22044604925031e-16
"537","daily","gjrGARCH","norm","2,2","2,0","-2.84162488384066",0.0231597870903788
"538","daily","gjrGARCH","norm","2,2","2,1","-2.84656905823725",4.44089209850063e-15
"539","daily","gjrGARCH","norm","2,2","2,2","-2.84417931848583",9.99200722162641e-16
"540","daily","gjrGARCH","norm","2,2","2,3","-2.84097760596487",2.22044604925031e-16
"541","daily","gjrGARCH","norm","2,2","2,4","-2.8412643751066",1.86635484844544e-10
"542","daily","gjrGARCH","norm","2,2","3,0","-2.8410519067973",7.79038319053127e-05
"543","daily","gjrGARCH","norm","2,2","3,1","-2.84347785689624",1.33226762955019e-15
"544","daily","gjrGARCH","norm","2,2","3,2","-2.84168982650246",0
"545","daily","gjrGARCH","norm","2,2","3,3","-2.83956486161412",0
"546","daily","gjrGARCH","norm","2,2","3,4","-2.8331695120571",0
"547","daily","gjrGARCH","norm","2,2","4,0","-2.83840965179782",2.81975449656358e-08
